CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Actual_Churn,Predicted_Churn
143167.0,60.0,1,47.0,17.0,10.0,28.0,0,0,935.0,24.0,1.0,1.0
114293.0,28.0,0,21.0,27.0,8.0,27.0,1,0,457.0,16.0,1.0,1.0
252132.0,58.0,0,7.0,25.0,1.0,20.0,0,1,653.51,12.0,1.0,1.0
202810.0,20.0,0,42.0,13.0,8.0,22.0,2,1,365.0,23.0,1.0,1.0
155573.0,44.0,0,22.0,27.0,10.0,21.0,1,0,467.0,5.0,1.0,1.0
73689.0,36.0,1,59.0,24.0,6.0,17.0,0,1,801.0,13.0,1.0,1.0
178502.0,38.0,0,29.0,9.0,0.0,22.0,2,2,828.0,14.0,1.0,1.0
145416.0,23.0,0,33.0,27.0,8.0,30.0,1,2,987.0,12.0,1.0,1.0
224247.0,25.0,1,11.0,8.0,9.0,6.0,2,0,399.48,25.0,1.0,1.0
47522.0,46.0,0,14.0,5.0,8.0,27.0,1,0,268.0,20.0,1.0,1.0
11521.0,32.0,0,42.0,12.0,3.0,30.0,1,1,332.0,10.0,1.0,1.0
157289.0,64.0,0,57.0,7.0,4.0,19.0,0,2,180.0,7.0,1.0,1.0
72481.0,50.0,0,7.0,30.0,9.0,3.0,2,1,549.0,4.0,1.0,1.0
251710.0,58.0,1,31.0,15.0,7.0,8.0,1,2,432.53,15.0,1.0,1.0
186186.0,41.0,0,35.0,7.0,5.0,12.0,2,1,527.0,16.0,1.0,1.0
173584.0,65.0,1,1.0,21.0,7.0,27.0,2,2,181.0,13.0,1.0,1.0
208634.0,18.0,0,60.0,27.0,1.0,14.0,0,2,134.3,15.0,1.0,1.0
101592.0,23.0,0,37.0,24.0,10.0,26.0,2,0,878.0,19.0,1.0,1.0
5537.0,54.0,1,50.0,10.0,5.0,18.0,0,2,148.0,4.0,1.0,1.0
59985.0,61.0,1,42.0,20.0,1.0,10.0,0,0,896.0,20.0,1.0,1.0
144348.0,64.0,0,45.0,24.0,2.0,8.0,0,2,778.0,4.0,1.0,1.0
159765.0,29.0,0,45.0,11.0,7.0,9.0,0,1,256.0,20.0,1.0,1.0
106604.0,51.0,1,49.0,15.0,9.0,17.0,1,1,729.0,17.0,1.0,1.0
201236.0,65.0,1,41.0,4.0,6.0,12.0,2,0,874.0,15.0,1.0,1.0
109992.0,29.0,0,50.0,9.0,9.0,6.0,2,0,748.0,14.0,1.0,1.0
256734.0,39.0,0,54.0,23.0,9.0,24.0,1,2,537.77,2.0,1.0,1.0
98728.0,21.0,1,19.0,27.0,8.0,15.0,1,0,177.0,2.0,1.0,1.0
172056.0,45.0,1,42.0,2.0,0.0,15.0,2,0,146.0,21.0,1.0,1.0
224857.0,29.0,1,17.0,5.0,9.0,29.0,1,2,476.83,26.0,1.0,1.0
220358.0,54.0,0,13.0,25.0,2.0,10.0,0,1,720.82,8.0,1.0,1.0
5222.0,64.0,1,33.0,1.0,7.0,26.0,1,1,339.0,18.0,1.0,1.0
37652.0,25.0,0,57.0,17.0,3.0,26.0,1,1,180.0,16.0,1.0,1.0
126597.0,61.0,1,20.0,25.0,1.0,15.0,1,1,556.0,10.0,1.0,1.0
88103.0,20.0,1,8.0,20.0,4.0,6.0,1,1,464.0,14.0,1.0,1.0
198693.0,63.0,0,23.0,3.0,1.0,1.0,2,2,201.0,20.0,1.0,1.0
7485.0,18.0,1,26.0,2.0,10.0,26.0,2,1,745.0,6.0,1.0,1.0
5175.0,56.0,1,26.0,28.0,1.0,11.0,0,2,482.0,6.0,1.0,1.0
93354.0,55.0,1,22.0,1.0,0.0,20.0,1,0,377.0,19.0,1.0,1.0
258387.0,36.0,1,21.0,15.0,0.0,4.0,2,1,100.89,4.0,1.0,1.0
15066.0,61.0,0,41.0,14.0,10.0,22.0,1,0,123.0,13.0,1.0,1.0
178631.0,50.0,1,8.0,28.0,8.0,25.0,1,2,668.0,11.0,1.0,1.0
45778.0,40.0,1,34.0,6.0,6.0,6.0,0,1,946.0,7.0,1.0,1.0
179128.0,31.0,1,39.0,15.0,3.0,26.0,0,2,345.0,28.0,1.0,1.0
159185.0,51.0,1,24.0,25.0,7.0,6.0,2,0,108.0,10.0,1.0,1.0
188884.0,38.0,1,48.0,14.0,7.0,3.0,1,1,692.0,21.0,1.0,1.0
2311.0,50.0,1,40.0,6.0,0.0,26.0,2,0,588.0,28.0,1.0,1.0
230089.0,60.0,1,32.0,26.0,10.0,20.0,0,0,275.99,1.0,1.0,1.0
247983.0,58.0,0,31.0,26.0,10.0,21.0,1,0,431.37,29.0,1.0,1.0
259267.0,52.0,1,57.0,28.0,1.0,21.0,1,0,852.08,15.0,1.0,1.0
208841.0,55.0,0,59.0,24.0,4.0,18.0,2,2,363.68,4.0,1.0,1.0
119575.0,51.0,0,56.0,10.0,2.0,23.0,1,2,711.0,19.0,1.0,1.0
115406.0,47.0,1,24.0,30.0,10.0,23.0,1,0,836.0,7.0,1.0,1.0
81333.0,28.0,1,46.0,5.0,7.0,0.0,1,2,945.0,13.0,1.0,1.0
41134.0,22.0,1,59.0,24.0,0.0,22.0,2,2,414.0,16.0,1.0,1.0
145475.0,19.0,0,36.0,15.0,10.0,2.0,2,1,649.0,8.0,1.0,1.0
251327.0,25.0,1,56.0,7.0,9.0,25.0,2,2,752.18,25.0,1.0,1.0
108630.0,65.0,1,10.0,5.0,7.0,14.0,2,2,546.0,23.0,1.0,1.0
217403.0,62.0,0,43.0,14.0,10.0,15.0,0,1,590.86,10.0,1.0,1.0
130205.0,28.0,1,7.0,20.0,9.0,13.0,2,2,167.0,18.0,1.0,1.0
250568.0,63.0,1,8.0,13.0,4.0,9.0,1,0,525.41,17.0,1.0,1.0
108795.0,60.0,1,37.0,19.0,3.0,6.0,2,0,940.0,23.0,1.0,1.0
137522.0,19.0,1,16.0,25.0,0.0,4.0,1,2,448.0,28.0,1.0,1.0
114243.0,30.0,0,43.0,29.0,10.0,23.0,0,0,881.0,2.0,1.0,1.0
201614.0,52.0,1,40.0,14.0,3.0,5.0,2,1,949.0,29.0,1.0,1.0
68579.0,38.0,1,35.0,16.0,10.0,24.0,0,0,955.0,13.0,1.0,1.0
118532.0,57.0,1,58.0,15.0,7.0,17.0,2,2,911.0,4.0,1.0,1.0
37933.0,55.0,1,29.0,27.0,6.0,18.0,0,1,444.0,27.0,1.0,1.0
9849.0,32.0,0,55.0,24.0,0.0,25.0,2,2,950.0,24.0,1.0,1.0
51923.0,48.0,0,12.0,8.0,2.0,21.0,2,2,465.0,22.0,1.0,1.0
83091.0,23.0,1,28.0,18.0,5.0,25.0,2,1,935.0,29.0,1.0,1.0
76217.0,55.0,0,25.0,19.0,0.0,1.0,1,0,715.0,22.0,1.0,1.0
230408.0,49.0,0,40.0,25.0,6.0,10.0,1,2,117.6,25.0,1.0,1.0
219800.0,29.0,1,42.0,28.0,6.0,30.0,0,1,410.56,9.0,1.0,1.0
219467.0,46.0,1,7.0,26.0,1.0,28.0,0,1,858.94,1.0,1.0,1.0
30785.0,24.0,1,53.0,25.0,2.0,27.0,1,2,270.0,6.0,1.0,1.0
78395.0,63.0,0,26.0,8.0,4.0,22.0,2,0,676.0,25.0,1.0,1.0
243464.0,46.0,1,30.0,16.0,6.0,23.0,2,0,343.63,19.0,1.0,1.0
35202.0,23.0,1,54.0,20.0,5.0,9.0,1,0,106.0,30.0,1.0,1.0
160302.0,47.0,0,25.0,27.0,0.0,18.0,1,0,502.0,19.0,1.0,1.0
30700.0,57.0,0,9.0,18.0,1.0,11.0,2,0,939.0,23.0,1.0,1.0
259853.0,62.0,1,9.0,14.0,3.0,23.0,2,1,447.1,9.0,1.0,1.0
222203.0,56.0,1,60.0,11.0,7.0,14.0,0,0,313.62,3.0,1.0,1.0
205851.0,43.0,1,39.0,29.0,7.0,3.0,0,2,977.25,17.0,1.0,1.0
214854.0,53.0,0,38.0,14.0,6.0,1.0,2,2,756.25,25.0,1.0,1.0
225911.0,26.0,0,54.0,5.0,9.0,18.0,2,0,310.87,5.0,1.0,1.0
150289.0,21.0,0,3.0,18.0,6.0,15.0,0,2,480.0,8.0,1.0,1.0
31006.0,20.0,0,38.0,20.0,10.0,21.0,1,0,640.0,17.0,1.0,1.0
53141.0,19.0,0,34.0,9.0,7.0,0.0,1,0,873.0,28.0,1.0,1.0
231056.0,22.0,0,9.0,21.0,7.0,3.0,2,0,523.3,30.0,1.0,1.0
159382.0,23.0,1,35.0,2.0,4.0,20.0,2,1,132.0,9.0,1.0,1.0
96805.0,59.0,0,28.0,14.0,10.0,14.0,0,0,477.0,27.0,1.0,1.0
120656.0,50.0,1,7.0,13.0,0.0,19.0,1,1,668.0,10.0,1.0,1.0
237654.0,24.0,0,27.0,7.0,7.0,10.0,2,0,200.25,29.0,1.0,1.0
73302.0,47.0,0,44.0,13.0,1.0,6.0,2,2,607.0,19.0,1.0,1.0
203127.0,62.0,1,42.0,10.0,5.0,14.0,2,2,605.0,26.0,1.0,1.0
244519.0,33.0,1,41.0,15.0,0.0,26.0,0,1,140.91,14.0,1.0,1.0
121586.0,64.0,0,44.0,6.0,10.0,16.0,1,1,115.0,19.0,1.0,1.0
257601.0,24.0,0,54.0,23.0,2.0,15.0,0,2,112.16,20.0,1.0,1.0
152403.0,62.0,1,10.0,30.0,5.0,14.0,0,1,271.0,13.0,1.0,1.0
255711.0,22.0,1,49.0,8.0,5.0,3.0,1,1,711.78,14.0,1.0,1.0
35244.0,27.0,1,30.0,19.0,10.0,1.0,0,0,731.0,28.0,1.0,1.0
196709.0,57.0,0,49.0,5.0,0.0,13.0,2,1,787.0,22.0,1.0,1.0
158343.0,26.0,1,44.0,27.0,8.0,13.0,2,2,252.0,27.0,1.0,1.0
26115.0,37.0,1,19.0,23.0,4.0,21.0,2,2,504.0,4.0,1.0,1.0
223025.0,58.0,0,54.0,19.0,5.0,15.0,0,0,844.08,16.0,1.0,1.0
133393.0,34.0,1,33.0,6.0,9.0,23.0,2,0,659.0,4.0,1.0,1.0
104220.0,56.0,0,54.0,4.0,4.0,0.0,0,2,816.0,21.0,1.0,1.0
128749.0,39.0,0,54.0,7.0,5.0,25.0,1,2,303.0,28.0,1.0,1.0
60901.0,26.0,0,35.0,24.0,8.0,2.0,1,2,702.0,23.0,1.0,1.0
50630.0,50.0,1,3.0,22.0,7.0,14.0,0,0,510.0,11.0,1.0,1.0
198870.0,23.0,0,23.0,11.0,6.0,21.0,2,2,584.0,4.0,1.0,1.0
66496.0,50.0,0,12.0,12.0,6.0,18.0,1,1,347.0,20.0,1.0,1.0
187609.0,31.0,1,57.0,4.0,1.0,26.0,0,1,491.0,22.0,1.0,1.0
232293.0,61.0,1,52.0,9.0,6.0,26.0,0,0,289.47,11.0,1.0,1.0
194622.0,38.0,0,16.0,8.0,9.0,27.0,1,0,642.0,20.0,1.0,1.0
15216.0,35.0,1,45.0,21.0,9.0,25.0,1,2,881.0,17.0,1.0,1.0
188304.0,46.0,0,41.0,15.0,3.0,2.0,1,2,346.0,23.0,1.0,1.0
131000.0,20.0,1,47.0,29.0,2.0,20.0,1,1,928.0,11.0,1.0,1.0
120078.0,31.0,1,43.0,8.0,10.0,0.0,1,2,282.0,30.0,1.0,1.0
97189.0,38.0,1,32.0,22.0,4.0,5.0,2,0,937.0,7.0,1.0,1.0
198707.0,20.0,1,12.0,21.0,7.0,11.0,0,2,722.0,7.0,1.0,1.0
10164.0,34.0,1,35.0,27.0,5.0,24.0,1,0,547.0,21.0,1.0,1.0
112289.0,60.0,0,22.0,16.0,4.0,16.0,0,0,750.0,6.0,1.0,1.0
199010.0,55.0,0,37.0,26.0,10.0,1.0,0,1,340.0,10.0,1.0,1.0
150545.0,62.0,0,11.0,20.0,10.0,29.0,1,2,303.0,20.0,1.0,1.0
72804.0,63.0,0,13.0,24.0,5.0,2.0,2,2,955.0,27.0,1.0,1.0
128733.0,27.0,1,50.0,19.0,9.0,0.0,2,0,128.0,29.0,1.0,1.0
183000.0,38.0,1,50.0,14.0,5.0,27.0,2,1,402.0,6.0,1.0,1.0
184771.0,35.0,1,46.0,28.0,1.0,23.0,0,1,749.0,19.0,1.0,1.0
236099.0,45.0,1,19.0,10.0,10.0,10.0,1,2,655.74,28.0,1.0,1.0
216104.0,51.0,1,33.0,7.0,9.0,16.0,0,0,190.37,15.0,1.0,1.0
214294.0,27.0,0,1.0,20.0,0.0,26.0,0,2,856.59,9.0,1.0,1.0
223885.0,57.0,1,52.0,13.0,0.0,17.0,2,0,881.85,3.0,1.0,1.0
33948.0,25.0,0,44.0,26.0,10.0,22.0,0,1,376.0,28.0,1.0,1.0
223659.0,60.0,1,55.0,15.0,9.0,18.0,0,1,886.17,11.0,1.0,1.0
126561.0,58.0,0,17.0,13.0,10.0,16.0,0,0,950.0,23.0,1.0,1.0
160293.0,46.0,1,55.0,2.0,7.0,29.0,1,0,398.0,1.0,1.0,1.0
244208.0,39.0,1,4.0,18.0,4.0,7.0,1,1,320.06,13.0,1.0,1.0
134165.0,59.0,1,5.0,11.0,8.0,27.0,2,2,120.0,27.0,1.0,1.0
203693.0,32.0,1,28.0,13.0,3.0,24.0,1,0,764.0,4.0,1.0,1.0
113324.0,34.0,1,30.0,20.0,7.0,7.0,2,0,730.0,13.0,1.0,1.0
190478.0,57.0,1,43.0,4.0,0.0,14.0,0,1,705.0,21.0,1.0,1.0
143802.0,36.0,0,45.0,22.0,7.0,17.0,1,1,830.0,4.0,1.0,1.0
41466.0,56.0,0,35.0,5.0,2.0,14.0,2,0,894.0,9.0,1.0,1.0
85844.0,19.0,0,27.0,5.0,8.0,6.0,2,1,638.0,18.0,1.0,1.0
128167.0,62.0,1,1.0,30.0,8.0,23.0,2,1,975.0,7.0,1.0,1.0
110530.0,56.0,1,22.0,8.0,10.0,12.0,2,2,454.0,11.0,1.0,1.0
109905.0,37.0,0,32.0,3.0,3.0,18.0,0,0,563.0,16.0,1.0,1.0
129368.0,64.0,1,26.0,27.0,9.0,4.0,1,0,235.0,11.0,1.0,1.0
132693.0,41.0,0,33.0,13.0,3.0,10.0,0,1,671.0,24.0,1.0,1.0
62116.0,21.0,0,1.0,9.0,7.0,8.0,2,1,672.0,26.0,1.0,1.0
253218.0,45.0,1,23.0,18.0,10.0,8.0,2,1,611.7,15.0,1.0,1.0
156129.0,50.0,0,20.0,8.0,3.0,13.0,1,1,600.0,3.0,1.0,1.0
112254.0,35.0,0,17.0,24.0,6.0,24.0,2,2,779.0,18.0,1.0,1.0
74853.0,51.0,1,41.0,27.0,2.0,20.0,0,1,748.0,15.0,1.0,1.0
39847.0,31.0,0,2.0,29.0,6.0,1.0,2,1,897.0,11.0,1.0,1.0
39448.0,31.0,1,31.0,20.0,0.0,29.0,1,0,572.0,9.0,1.0,1.0
73139.0,30.0,1,29.0,29.0,2.0,17.0,0,2,264.0,18.0,1.0,1.0
217463.0,53.0,0,31.0,9.0,6.0,20.0,0,2,123.74,15.0,1.0,1.0
34678.0,46.0,1,30.0,23.0,8.0,23.0,1,2,846.0,2.0,1.0,1.0
179933.0,37.0,1,49.0,1.0,2.0,20.0,1,1,500.0,16.0,1.0,1.0
67172.0,63.0,1,9.0,27.0,8.0,2.0,2,0,333.0,26.0,1.0,1.0
136503.0,49.0,1,44.0,20.0,9.0,10.0,0,1,525.0,12.0,1.0,1.0
105560.0,39.0,1,27.0,2.0,3.0,4.0,0,2,222.0,12.0,1.0,1.0
130451.0,31.0,1,40.0,6.0,7.0,8.0,1,2,861.0,7.0,1.0,1.0
204651.0,50.0,1,24.0,1.0,0.0,4.0,1,1,550.66,4.0,1.0,1.0
155424.0,63.0,1,34.0,14.0,6.0,12.0,0,1,201.0,11.0,1.0,1.0
38686.0,49.0,1,30.0,26.0,9.0,17.0,0,0,964.0,4.0,1.0,1.0
221835.0,30.0,1,44.0,21.0,10.0,16.0,2,2,237.01,23.0,1.0,1.0
130963.0,65.0,1,45.0,26.0,2.0,28.0,0,2,640.0,24.0,1.0,1.0
117914.0,39.0,0,35.0,19.0,8.0,11.0,2,2,129.0,24.0,1.0,1.0
257359.0,34.0,1,28.0,12.0,6.0,7.0,1,0,919.84,29.0,1.0,1.0
22758.0,46.0,1,30.0,22.0,3.0,8.0,2,1,723.0,26.0,1.0,1.0
249443.0,27.0,1,57.0,25.0,4.0,13.0,1,1,438.6,19.0,1.0,1.0
98058.0,39.0,0,11.0,1.0,4.0,8.0,2,1,226.0,9.0,1.0,1.0
36600.0,37.0,1,39.0,6.0,7.0,13.0,1,2,101.0,4.0,1.0,1.0
234318.0,51.0,0,48.0,19.0,2.0,10.0,1,1,589.74,17.0,1.0,1.0
100365.0,47.0,1,13.0,10.0,4.0,10.0,1,0,441.0,26.0,1.0,1.0
56870.0,26.0,1,29.0,14.0,7.0,24.0,2,2,515.0,19.0,1.0,1.0
202599.0,21.0,0,8.0,8.0,8.0,29.0,0,0,908.0,20.0,1.0,1.0
236725.0,34.0,0,29.0,14.0,7.0,14.0,1,1,810.95,27.0,1.0,1.0
109718.0,38.0,0,11.0,30.0,9.0,29.0,1,1,197.0,29.0,1.0,1.0
148348.0,27.0,0,31.0,11.0,6.0,12.0,0,2,371.0,12.0,1.0,1.0
175970.0,31.0,1,18.0,6.0,6.0,12.0,0,0,244.0,25.0,1.0,1.0
48841.0,45.0,0,32.0,27.0,7.0,8.0,1,1,448.0,6.0,1.0,1.0
155558.0,24.0,0,58.0,22.0,8.0,18.0,2,2,761.0,20.0,1.0,1.0
180852.0,31.0,0,34.0,18.0,10.0,10.0,0,1,499.0,21.0,1.0,1.0
188992.0,59.0,0,2.0,21.0,7.0,9.0,0,1,954.0,14.0,1.0,1.0
104365.0,27.0,1,22.0,19.0,2.0,21.0,2,1,208.0,29.0,1.0,1.0
189633.0,31.0,0,60.0,9.0,4.0,10.0,1,0,294.0,30.0,1.0,1.0
217328.0,47.0,1,44.0,28.0,2.0,17.0,0,0,378.08,17.0,1.0,1.0
124663.0,54.0,1,36.0,28.0,6.0,2.0,0,1,481.0,21.0,1.0,1.0
39300.0,20.0,1,32.0,4.0,10.0,13.0,1,0,953.0,7.0,1.0,1.0
158719.0,55.0,1,4.0,16.0,7.0,17.0,0,1,981.0,16.0,1.0,1.0
189426.0,18.0,1,10.0,30.0,5.0,8.0,2,0,696.0,22.0,1.0,1.0
102724.0,37.0,1,48.0,1.0,7.0,29.0,2,0,510.0,15.0,1.0,1.0
74759.0,23.0,0,23.0,8.0,8.0,10.0,2,2,682.0,15.0,1.0,1.0
85825.0,18.0,1,19.0,8.0,4.0,28.0,1,0,439.0,26.0,1.0,1.0
128912.0,30.0,1,8.0,1.0,9.0,25.0,1,0,518.0,7.0,1.0,1.0
73679.0,62.0,1,36.0,10.0,2.0,21.0,2,1,242.0,7.0,1.0,1.0
134414.0,60.0,0,44.0,17.0,4.0,11.0,0,1,899.0,15.0,1.0,1.0
47128.0,39.0,0,50.0,2.0,7.0,9.0,1,0,797.0,21.0,1.0,1.0
205240.0,33.0,1,46.0,19.0,8.0,24.0,1,0,454.4,16.0,1.0,1.0
110091.0,57.0,1,27.0,17.0,9.0,26.0,1,1,356.0,19.0,1.0,1.0
81080.0,64.0,1,45.0,1.0,0.0,28.0,0,2,112.0,14.0,1.0,1.0
161391.0,35.0,0,3.0,29.0,7.0,5.0,1,0,542.0,9.0,1.0,1.0
167437.0,53.0,1,16.0,2.0,3.0,0.0,2,1,561.0,6.0,1.0,1.0
190317.0,42.0,0,7.0,29.0,5.0,20.0,1,0,277.0,13.0,1.0,1.0
199691.0,22.0,0,34.0,22.0,4.0,4.0,1,1,241.0,7.0,1.0,1.0
123412.0,40.0,0,23.0,6.0,3.0,12.0,1,1,581.0,13.0,1.0,1.0
210379.0,51.0,0,54.0,10.0,1.0,21.0,0,2,970.3,2.0,1.0,1.0
29977.0,19.0,0,49.0,25.0,8.0,8.0,2,0,448.0,6.0,1.0,1.0
73500.0,30.0,1,5.0,9.0,6.0,0.0,0,2,509.0,6.0,1.0,1.0
203789.0,48.0,1,31.0,10.0,2.0,13.0,0,1,347.0,16.0,1.0,1.0
215968.0,37.0,1,5.0,22.0,8.0,10.0,0,1,510.16,17.0,1.0,1.0
80877.0,55.0,1,47.0,28.0,6.0,25.0,2,2,709.0,18.0,1.0,1.0
259146.0,38.0,1,24.0,13.0,5.0,14.0,2,2,684.06,5.0,1.0,1.0
147524.0,26.0,1,38.0,27.0,10.0,25.0,2,0,868.0,14.0,1.0,1.0
33945.0,22.0,1,55.0,10.0,9.0,10.0,1,0,114.0,26.0,1.0,1.0
27988.0,24.0,1,25.0,19.0,1.0,3.0,1,0,103.0,20.0,1.0,1.0
135428.0,65.0,0,37.0,27.0,8.0,20.0,1,1,608.0,26.0,1.0,1.0
46934.0,61.0,1,28.0,5.0,4.0,19.0,2,1,534.0,21.0,1.0,1.0
224911.0,31.0,0,54.0,20.0,0.0,14.0,1,1,319.35,4.0,1.0,1.0
15119.0,37.0,0,12.0,9.0,0.0,21.0,2,1,735.0,15.0,1.0,1.0
103998.0,62.0,1,53.0,10.0,5.0,15.0,1,2,915.0,26.0,1.0,1.0
70739.0,49.0,0,5.0,30.0,6.0,14.0,1,1,730.0,6.0,1.0,1.0
190507.0,51.0,0,35.0,5.0,6.0,2.0,2,2,247.0,1.0,1.0,1.0
185278.0,27.0,1,45.0,7.0,3.0,26.0,2,1,668.0,13.0,1.0,1.0
102970.0,65.0,0,34.0,17.0,3.0,16.0,2,0,433.0,27.0,1.0,1.0
40633.0,55.0,1,20.0,5.0,0.0,26.0,1,2,173.0,15.0,1.0,1.0
199085.0,22.0,1,11.0,29.0,2.0,0.0,1,1,498.0,8.0,1.0,1.0
35116.0,33.0,1,17.0,30.0,7.0,28.0,2,1,398.0,14.0,1.0,1.0
186761.0,22.0,1,41.0,12.0,8.0,4.0,0,1,180.0,20.0,1.0,1.0
217281.0,43.0,1,10.0,20.0,2.0,16.0,1,1,982.07,3.0,1.0,1.0
118668.0,61.0,0,17.0,26.0,4.0,9.0,0,0,699.0,25.0,1.0,1.0
100694.0,65.0,1,24.0,5.0,7.0,9.0,1,1,812.0,8.0,1.0,1.0
234013.0,20.0,0,35.0,22.0,8.0,12.0,1,1,665.23,13.0,1.0,1.0
116514.0,35.0,0,7.0,27.0,5.0,29.0,2,2,664.0,24.0,1.0,1.0
112860.0,25.0,1,36.0,8.0,2.0,19.0,1,0,463.0,10.0,1.0,1.0
44203.0,38.0,0,48.0,6.0,4.0,18.0,2,0,423.0,22.0,1.0,1.0
90554.0,35.0,1,2.0,14.0,10.0,22.0,1,0,316.0,1.0,1.0,1.0
12147.0,44.0,0,50.0,23.0,2.0,7.0,1,2,447.0,29.0,1.0,1.0
168126.0,56.0,1,19.0,15.0,9.0,13.0,1,2,732.0,27.0,1.0,1.0
62180.0,28.0,1,14.0,17.0,6.0,24.0,0,0,988.0,17.0,1.0,1.0
18558.0,22.0,0,29.0,7.0,10.0,8.0,1,1,232.0,22.0,1.0,1.0
233949.0,39.0,0,14.0,26.0,6.0,19.0,0,1,550.7,16.0,1.0,1.0
198423.0,45.0,0,20.0,17.0,3.0,12.0,0,2,238.0,3.0,1.0,1.0
27084.0,45.0,0,14.0,16.0,8.0,25.0,1,0,375.0,8.0,1.0,1.0
52415.0,44.0,0,3.0,8.0,5.0,18.0,0,0,564.0,27.0,1.0,1.0
73519.0,65.0,0,49.0,8.0,3.0,28.0,0,1,856.0,9.0,1.0,1.0
78346.0,52.0,0,9.0,9.0,4.0,19.0,1,0,930.0,17.0,1.0,1.0
4434.0,40.0,1,60.0,19.0,3.0,13.0,0,0,241.0,21.0,1.0,1.0
217896.0,65.0,0,54.0,3.0,6.0,16.0,0,2,339.41,30.0,1.0,1.0
92600.0,29.0,1,38.0,8.0,8.0,17.0,2,1,931.0,8.0,1.0,1.0
77714.0,30.0,0,10.0,30.0,8.0,3.0,1,1,614.0,30.0,1.0,1.0
243195.0,39.0,0,47.0,11.0,4.0,28.0,2,0,642.11,17.0,1.0,1.0
68086.0,23.0,1,41.0,24.0,2.0,15.0,2,0,113.0,23.0,1.0,1.0
115970.0,50.0,1,6.0,12.0,3.0,29.0,2,2,632.0,2.0,1.0,1.0
148197.0,64.0,0,20.0,24.0,6.0,19.0,0,1,723.0,16.0,1.0,1.0
2758.0,51.0,1,2.0,10.0,7.0,4.0,2,2,128.0,18.0,1.0,1.0
20326.0,28.0,1,46.0,17.0,5.0,13.0,1,0,232.0,21.0,1.0,1.0
107398.0,56.0,1,44.0,25.0,2.0,5.0,0,2,752.0,10.0,1.0,1.0
134580.0,47.0,1,31.0,23.0,4.0,27.0,1,0,445.0,19.0,1.0,1.0
101703.0,48.0,1,38.0,11.0,1.0,29.0,1,0,383.0,25.0,1.0,1.0
182916.0,39.0,0,40.0,23.0,7.0,5.0,2,0,621.0,29.0,1.0,1.0
92262.0,35.0,0,17.0,7.0,3.0,27.0,2,0,774.0,2.0,1.0,1.0
47232.0,56.0,0,5.0,21.0,4.0,10.0,0,0,1000.0,21.0,1.0,1.0
116368.0,42.0,0,1.0,7.0,2.0,10.0,2,1,393.0,5.0,1.0,1.0
184296.0,32.0,1,50.0,28.0,8.0,26.0,2,0,760.0,2.0,1.0,1.0
117046.0,26.0,1,51.0,10.0,6.0,1.0,0,2,750.0,8.0,1.0,1.0
249273.0,45.0,0,56.0,16.0,5.0,0.0,2,1,780.26,10.0,1.0,1.0
139879.0,22.0,1,34.0,20.0,6.0,27.0,1,1,772.0,8.0,1.0,1.0
25809.0,46.0,1,59.0,27.0,10.0,0.0,1,1,516.0,28.0,1.0,1.0
249521.0,47.0,0,32.0,25.0,2.0,28.0,0,2,663.82,15.0,1.0,1.0
28327.0,44.0,0,25.0,7.0,2.0,27.0,1,0,764.0,19.0,1.0,1.0
76820.0,34.0,1,45.0,21.0,4.0,14.0,2,1,963.0,6.0,1.0,1.0
230174.0,43.0,1,2.0,16.0,9.0,17.0,1,2,372.54,19.0,1.0,1.0
110444.0,34.0,1,40.0,15.0,5.0,13.0,1,0,734.0,16.0,1.0,1.0
138439.0,43.0,1,45.0,24.0,10.0,13.0,2,2,532.0,19.0,1.0,1.0
149857.0,36.0,0,4.0,14.0,4.0,8.0,1,0,882.0,4.0,1.0,1.0
81141.0,59.0,1,11.0,17.0,1.0,27.0,0,0,842.0,24.0,1.0,1.0
252130.0,59.0,1,45.0,12.0,9.0,16.0,0,1,225.34,16.0,1.0,1.0
227516.0,21.0,0,18.0,12.0,7.0,9.0,1,1,623.35,20.0,1.0,1.0
234168.0,44.0,1,55.0,1.0,5.0,16.0,0,1,774.19,22.0,1.0,1.0
172388.0,63.0,0,19.0,23.0,0.0,13.0,2,0,494.0,11.0,1.0,1.0
87849.0,42.0,0,23.0,8.0,5.0,19.0,2,2,390.0,16.0,1.0,1.0
74718.0,21.0,0,21.0,19.0,9.0,20.0,1,1,421.0,3.0,1.0,1.0
194924.0,20.0,0,60.0,7.0,7.0,3.0,2,2,400.0,14.0,1.0,1.0
240357.0,60.0,0,17.0,4.0,0.0,1.0,1,1,420.14,6.0,1.0,1.0
158536.0,36.0,1,33.0,3.0,7.0,26.0,0,2,405.0,21.0,1.0,1.0
174981.0,60.0,0,26.0,14.0,5.0,6.0,1,1,857.0,16.0,1.0,1.0
11604.0,22.0,0,33.0,15.0,10.0,21.0,2,1,132.0,13.0,1.0,1.0
26762.0,28.0,0,18.0,4.0,8.0,16.0,2,2,991.0,14.0,1.0,1.0
34160.0,27.0,1,14.0,22.0,6.0,20.0,0,1,449.0,18.0,1.0,1.0
216428.0,53.0,1,50.0,24.0,2.0,26.0,0,1,318.28,2.0,1.0,1.0
240293.0,21.0,0,33.0,16.0,1.0,22.0,1,1,637.16,2.0,1.0,1.0
